"","trend_type","label","years","CI_high","CI_low","LPI_final","sim"
"626","Convex Decrease","80%",1999,0.586714717741377,0.45450633106707,0.512122481417971,"median"
"627","Convex Decrease","80%",2000,0.58189870523516,0.453035684624079,0.5086142993338,"median"
"628","Convex Decrease","80%",2001,0.581491048753581,0.450850314280685,0.512178964071746,"median"
"629","Convex Decrease","80%",2002,0.586442658240715,0.448201268246792,0.514024742862193,"median"
"630","Convex Decrease","80%",2003,0.580881708468368,0.444167695939557,0.510840609926714,"median"
"631","Convex Decrease","80%",2004,0.57783675763228,0.442049155245037,0.506052007783487,"median"
"632","Convex Decrease","80%",2005,0.57416443605234,0.437714602594744,0.501561241485104,"median"
"633","Convex Decrease","80%",2006,0.571156580787209,0.434033007121933,0.494042334242546,"median"
"634","Convex Decrease","80%",2007,0.56566817891398,0.42623287615189,0.486646838908777,"median"
"635","Convex Decrease","80%",2008,0.564072861176877,0.423518075072984,0.490815425083081,"median"
"636","Convex Decrease","80%",2009,0.559312920361129,0.419184218106454,0.487085991297026,"median"
"637","Convex Decrease","80%",2010,0.555757104696069,0.412648402757431,0.48088555184507,"median"
"638","Convex Decrease","80%",2011,0.557522177795041,0.410621750365229,0.480869907777694,"median"
"639","Convex Decrease","80%",2012,0.557381282162729,0.408165300977277,0.479009439687117,"median"
"640","Convex Decrease","80%",2013,0.555831603132793,0.406780652045188,0.474676008805021,"median"
"641","Convex Decrease","80%",2014,0.549521706435189,0.404331550401479,0.467710354436423,"median"
"642","Convex Decrease","80%",2015,0.546758054615734,0.398020171633984,0.464287655797236,"median"
"643","Convex Decrease","80%",2016,0.539107559100646,0.394173783769924,0.462317799124419,"median"
"644","Convex Decrease","80%",2017,0.531905806537646,0.392739040629963,0.457493779695344,"median"
"645","Convex Decrease","80%",2018,0.534396399464061,0.390672175357171,0.459166870830906,"median"
"646","Convex Decrease","80%",2019,0.527320944987405,0.386467982346647,0.448754608750278,"median"
"647","Convex Decrease","80%",2020,0.526632840510003,0.384707184649268,0.445345053163331,"median"
"648","Convex Decrease","80%",2021,0.526632840510003,0.384707184649268,0.445345053163331,"median"
"649","Convex Decrease","95%",1950,1,1,1,"median"
"650","Convex Decrease","95%",1951,1,1,1,"median"
"651","Convex Decrease","95%",1952,0.988641761975583,0.982132330218278,0.982132330218278,"median"
"652","Convex Decrease","95%",1953,0.970977381240528,0.957415518732538,0.959783050500638,"median"
"653","Convex Decrease","95%",1954,0.953146678216537,0.937166742937372,0.940280510390948,"median"
"654","Convex Decrease","95%",1955,0.94132449698457,0.912752629122437,0.92265025282734,"median"
"655","Convex Decrease","95%",1956,0.923229676944856,0.898929115850134,0.90942404323784,"median"
"656","Convex Decrease","95%",1957,0.910248790990891,0.886446627405898,0.901356424425188,"median"
"657","Convex Decrease","95%",1958,0.900778539980301,0.870409456801515,0.890673596782965,"median"
"658","Convex Decrease","95%",1959,0.893491339917895,0.850781994041947,0.875573981065211,"median"
"659","Convex Decrease","95%",1960,0.881858719030867,0.830392661035051,0.855693856594198,"median"
"660","Convex Decrease","95%",1961,0.86603273651419,0.818502902518983,0.84383745573755,"median"
"661","Convex Decrease","95%",1962,0.853667150586217,0.807109273016291,0.832689314864969,"median"
"662","Convex Decrease","95%",1963,0.844393853978807,0.796151330877172,0.821706466781839,"median"
"663","Convex Decrease","95%",1964,0.836570639005938,0.785205120267649,0.810307333208278,"median"
"664","Convex Decrease","95%",1965,0.829292673189739,0.776857987635692,0.799474581709447,"median"
"665","Convex Decrease","95%",1966,0.821813720196154,0.770052161592583,0.790515858292485,"median"
"666","Convex Decrease","95%",1967,0.814473490025007,0.761834054219961,0.782779033455374,"median"
"667","Convex Decrease","95%",1968,0.80638236341444,0.752041926972415,0.773247547713172,"median"
"668","Convex Decrease","95%",1969,0.799131799050754,0.741693392980431,0.76351056590959,"median"
"669","Convex Decrease","95%",1970,0.788910721246714,0.730999314243471,0.755615828809534,"median"
"670","Convex Decrease","95%",1971,0.778986680905956,0.723091509679466,0.74780610024985,"median"
"671","Convex Decrease","95%",1972,0.770629357779512,0.712356946851926,0.740104939799777,"median"
"672","Convex Decrease","95%",1973,0.76201884960882,0.703761967693841,0.733500148940385,"median"
"673","Convex Decrease","95%",1974,0.754345408173019,0.69545428281573,0.726911233120066,"median"
"674","Convex Decrease","95%",1975,0.748284466002066,0.689486713932312,0.721071760381482,"median"
"675","Convex Decrease","95%",1976,0.742125330395184,0.683905823940507,0.715256172297092,"median"
"676","Convex Decrease","95%",1977,0.737437976487431,0.678539316910398,0.708659105873707,"median"
"677","Convex Decrease","95%",1978,0.728764479533547,0.671254047695909,0.702380456997372,"median"
"678","Convex Decrease","95%",1979,0.725060639193207,0.663625925225624,0.696215240773716,"median"
"679","Convex Decrease","95%",1980,0.721184924421489,0.655637480416136,0.687821804116419,"median"
"680","Convex Decrease","95%",1981,0.717271923219627,0.648997497622631,0.6821801977486,"median"
"681","Convex Decrease","95%",1982,0.71321767536298,0.643397778541869,0.676584888191529,"median"
"682","Convex Decrease","95%",1983,0.708934113931522,0.639199311931631,0.673028044246112,"median"
"683","Convex Decrease","95%",1984,0.705522217060071,0.634790492308553,0.669850479871032,"median"
"684","Convex Decrease","95%",1985,0.70235083056436,0.629657784750736,0.666695250755121,"median"
"685","Convex Decrease","95%",1986,0.696784849285301,0.625345755285616,0.661990310870577,"median"
"686","Convex Decrease","95%",1987,0.689587469761182,0.62135895004068,0.65401709296992,"median"
"687","Convex Decrease","95%",1988,0.682682716511072,0.61404069246605,0.644720197662527,"median"
"688","Convex Decrease","95%",1989,0.676026355980935,0.610155208816864,0.638708197456894,"median"
"689","Convex Decrease","95%",1990,0.669649817720466,0.60660654116817,0.634438513498993,"median"
"690","Convex Decrease","95%",1991,0.663394434084265,0.601922872412033,0.63027805375084,"median"
"691","Convex Decrease","95%",1992,0.660766224632949,0.597346744294676,0.62738931129866,"median"
"692","Convex Decrease","95%",1993,0.659821148624041,0.593724692737998,0.625072028674521,"median"
"693","Convex Decrease","95%",1994,0.658984661051961,0.589940137785381,0.62616522305082,"median"
"694","Convex Decrease","95%",1995,0.662789707826354,0.584555313226026,0.622514546877013,"median"
"695","Convex Decrease","95%",1996,0.663885545058402,0.579526060045292,0.621642341214427,"median"
"696","Convex Decrease","95%",1997,0.664253062004235,0.577848093361153,0.620000346036288,"median"
"697","Convex Decrease","95%",1998,0.662901341604347,0.573180306391563,0.615711681998667,"median"
"698","Convex Decrease","95%",1999,0.657167507331272,0.568754506033554,0.608958858221326,"median"
"699","Convex Decrease","95%",2000,0.650766621082774,0.560846550504963,0.602364108767757,"median"
"700","Convex Decrease","95%",2001,0.646599032046848,0.55745180205096,0.596732504873061,"median"
"701","Convex Decrease","95%",2002,0.641019018162641,0.553065637358435,0.591156064730072,"median"
"702","Convex Decrease","95%",2003,0.637917434364019,0.549931632656371,0.586957462712091,"median"
"703","Convex Decrease","95%",2004,0.632546984723612,0.5473708360183,0.583013080027879,"median"
"704","Convex Decrease","95%",2005,0.630225505115336,0.541872450646463,0.578593765388754,"median"
"705","Convex Decrease","95%",2006,0.625967862385582,0.537956636910304,0.57420821424933,"median"
"706","Convex Decrease","95%",2007,0.620630063310021,0.532676431478843,0.570615977196278,"median"
"707","Convex Decrease","95%",2008,0.617692925568493,0.525501590904109,0.567046456849631,"median"
"708","Convex Decrease","95%",2009,0.615840787963654,0.523246707747531,0.563448808616275,"median"
"709","Convex Decrease","95%",2010,0.614101024749022,0.520923428444524,0.565913678962352,"median"
"710","Convex Decrease","95%",2011,0.611606745312012,0.521117050547534,0.567620094080476,"median"
"711","Convex Decrease","95%",2012,0.609921961901859,0.520818837081347,0.567883128947272,"median"
"712","Convex Decrease","95%",2013,0.605726685005788,0.51986304845853,0.565336393397289,"median"
"713","Convex Decrease","95%",2014,0.6011221741249,0.513269715531286,0.556836707776605,"median"
"714","Convex Decrease","95%",2015,0.597068945437265,0.509308110009241,0.552953014505615,"median"
"715","Convex Decrease","95%",2016,0.589732791338129,0.505121033780581,0.545473192138834,"median"
"716","Convex Decrease","95%",2017,0.58530475272789,0.498488487157931,0.540109804685489,"median"
"717","Convex Decrease","95%",2018,0.579220722084286,0.488135854546187,0.535514984875013,"median"
"718","Convex Decrease","95%",2019,0.573684000640907,0.487747569062287,0.53476879899304,"median"
"719","Convex Decrease","95%",2020,0.571768181553179,0.488434339550874,0.532668588379986,"median"
"720","Convex Decrease","95%",2021,0.571768181553179,0.488434339550874,0.532668588379986,"median"
"721","Linear Decrease","20%",1950,1,1,1,"median"
"722","Linear Decrease","20%",1951,1.02426896546308,0.977915938649597,0.998201175637665,"median"
"723","Linear Decrease","20%",1952,1.03942097301357,0.970564800538265,1.00295767299535,"median"
"724","Linear Decrease","20%",1953,1.06177304015396,0.970441996022523,1.01255663930558,"median"
"725","Linear Decrease","20%",1954,1.08185864544702,0.97328280296769,1.02441205292006,"median"
"726","Linear Decrease","20%",1955,1.09125775510855,0.974529512874674,1.02972487994092,"median"
"727","Linear Decrease","20%",1956,1.0880052801942,0.96998047997803,1.02489120082204,"median"
"728","Linear Decrease","20%",1957,1.07505837125735,0.953990563835287,1.01064410007629,"median"
"729","Linear Decrease","20%",1958,1.06568245995204,0.931023330565144,0.992995530494033,"median"
"730","Linear Decrease","20%",1959,1.05171547068144,0.909720660789759,0.975797301879931,"median"
"731","Linear Decrease","20%",1960,1.03681965699676,0.892523902355489,0.961141706089477,"median"
"732","Linear Decrease","20%",1961,1.02706781886856,0.882097340106594,0.950291663456403,"median"
"733","Linear Decrease","20%",1962,1.0203129350033,0.872687513923602,0.942660185662883,"median"
"734","Linear Decrease","20%",1963,1.01617142401828,0.866267688706043,0.937147498470696,"median"
"735","Linear Decrease","20%",1964,1.0171466606316,0.861200493811181,0.934114117126172,"median"
"736","Linear Decrease","20%",1965,1.01843305739838,0.857281123513556,0.933229809235148,"median"
"737","Linear Decrease","20%",1966,1.02002457197388,0.855156500688927,0.933135439964756,"median"
"738","Linear Decrease","20%",1967,1.01699225231501,0.849966311130387,0.929906400413208,"median"
"739","Linear Decrease","20%",1968,1.00837523140966,0.839919755880386,0.919534678165319,"median"
"740","Linear Decrease","20%",1969,0.989481316217615,0.824340993609468,0.902294832345074,"median"
"741","Linear Decrease","20%",1970,0.970528418658355,0.806710108032866,0.882945609312844,"median"
"742","Linear Decrease","20%",1971,0.95431152049508,0.790308906069825,0.867367102745334,"median"
"743","Linear Decrease","20%",1972,0.944821027206803,0.780555719528474,0.858372304346442,"median"
"744","Linear Decrease","20%",1973,0.941486054979254,0.7747070679713,0.854037348388902,"median"
"745","Linear Decrease","20%",1974,0.933969528750598,0.766975215613149,0.847009517874746,"median"
"746","Linear Decrease","20%",1975,0.918358969741506,0.754092092116122,0.832906922962156,"median"
"747","Linear Decrease","20%",1976,0.900324590089227,0.737955793114054,0.815389991025496,"median"
"748","Linear Decrease","20%",1977,0.884564225644586,0.72383806256698,0.798825458761683,"median"
"749","Linear Decrease","20%",1978,0.871950652449226,0.713919256981882,0.788539411446836,"median"
"750","Linear Decrease","20%",1979,0.864312887066444,0.70593044636637,0.782020886171715,"median"
"751","Linear Decrease","20%",1980,0.858292164638259,0.70007526132769,0.775298288364354,"median"
"752","Linear Decrease","20%",1981,0.85321368871064,0.693677163059262,0.769121769037058,"median"
"753","Linear Decrease","20%",1982,0.84893164346716,0.687772912388513,0.76207728853709,"median"
"754","Linear Decrease","20%",1983,0.843125909053136,0.68177290636577,0.756840711624053,"median"
"755","Linear Decrease","20%",1984,0.841567925039947,0.676936887873719,0.752986994775068,"median"
"756","Linear Decrease","20%",1985,0.836228294215936,0.671522014172876,0.748427668546432,"median"
"757","Linear Decrease","20%",1986,0.82752793881107,0.664202839685125,0.740359935021565,"median"
"758","Linear Decrease","20%",1987,0.810270370597757,0.649462784295043,0.725213621966337,"median"
"759","Linear Decrease","20%",1988,0.786339645102001,0.629676739775455,0.704217206233337,"median"
"760","Linear Decrease","20%",1989,0.763244752831028,0.609894648022863,0.681297679714442,"median"
"761","Linear Decrease","20%",1990,0.745304132606307,0.594210191944995,0.664657991898005,"median"
"762","Linear Decrease","20%",1991,0.738176619011548,0.586414096414872,0.657062854090297,"median"
"763","Linear Decrease","20%",1992,0.738988347723324,0.585683942737522,0.65752003622391,"median"
"764","Linear Decrease","20%",1993,0.742218936506657,0.587412567836663,0.66002473076537,"median"
"765","Linear Decrease","20%",1994,0.740675446923847,0.584613777742809,0.658040211605554,"median"
"766","Linear Decrease","20%",1995,0.734165602017885,0.576866821765292,0.650021556533082,"median"
"767","Linear Decrease","20%",1996,0.722373030739533,0.566555921391857,0.63879039449216,"median"
"768","Linear Decrease","20%",1997,0.709585421301822,0.557391998104632,0.627487184474436,"median"
"769","Linear Decrease","20%",1998,0.698737048361001,0.547470719273711,0.61814264298809,"median"
"770","Linear Decrease","20%",1999,0.688186754524412,0.538041654338308,0.607287074717508,"median"
"771","Linear Decrease","20%",2000,0.680120047472583,0.527716638573715,0.597911913539614,"median"
"772","Linear Decrease","20%",2001,0.673818536871633,0.520133937489533,0.591449551969393,"median"
"773","Linear Decrease","20%",2002,0.670785616889957,0.514739207475633,0.587316146630253,"median"
"774","Linear Decrease","20%",2003,0.667127753565557,0.511112041355402,0.583666210275537,"median"
"775","Linear Decrease","20%",2004,0.658634759051708,0.504467369090263,0.57596503469325,"median"
"776","Linear Decrease","20%",2005,0.646119157985066,0.493964897973274,0.563379865908894,"median"
"777","Linear Decrease","20%",2006,0.629063474675305,0.479975316128931,0.548719172342135,"median"
"778","Linear Decrease","20%",2007,0.612335745116411,0.466256181890221,0.534047352755016,"median"
"779","Linear Decrease","20%",2008,0.600329326470226,0.457041145276324,0.522487100185854,"median"
"780","Linear Decrease","20%",2009,0.590608296983272,0.447460293348242,0.513591055416015,"median"
"781","Linear Decrease","20%",2010,0.583638559413872,0.440042524195088,0.506300841074341,"median"
"782","Linear Decrease","20%",2011,0.57555002693576,0.433418203176348,0.499225518923399,"median"
"783","Linear Decrease","20%",2012,0.567054846855908,0.427115728025514,0.491049137000089,"median"
"784","Linear Decrease","20%",2013,0.555394259718357,0.4188052116521,0.480844400513669,"median"
"785","Linear Decrease","20%",2014,0.54226097800808,0.407020100363912,0.468612371456511,"median"
"786","Linear Decrease","20%",2015,0.526759492744552,0.394904292264968,0.455310919417242,"median"
"787","Linear Decrease","20%",2016,0.512421270597648,0.383291626839137,0.442423292870861,"median"
"788","Linear Decrease","20%",2017,0.500838278803329,0.373270854098837,0.43145392698307,"median"
"789","Linear Decrease","20%",2018,0.492199877819383,0.3660240629174,0.42413647017985,"median"
"790","Linear Decrease","20%",2019,0.486375900643718,0.361177294506813,0.41821233883784,"median"
"791","Linear Decrease","20%",2020,0.482471418012164,0.356935914419664,0.414229895322604,"median"
"792","Linear Decrease","20%",2021,0.482471418012164,0.356935914419664,0.414229895322604,"median"
"793","Linear Decrease","40%",1950,1,1,1,"median"
"794","Linear Decrease","40%",1951,1.02318084287211,0.97405714101089,0.995736834496496,"median"
"795","Linear Decrease","40%",1952,1.04662744162135,0.9643775393806,1.00045664720782,"median"
"796","Linear Decrease","40%",1953,1.06472182658452,0.963627372585758,1.01086519687244,"median"
"797","Linear Decrease","40%",1954,1.08320071555876,0.964621680178933,1.017544955664,"median"
"798","Linear Decrease","40%",1955,1.0924715323402,0.965064177195855,1.02376075705262,"median"
"799","Linear Decrease","40%",1956,1.08984081916484,0.957256278319855,1.01739067293168,"median"
"800","Linear Decrease","40%",1957,1.07825081011336,0.945981593241172,1.00967211350528,"median"
"801","Linear Decrease","40%",1958,1.06601819998069,0.92786973200847,0.99537846103396,"median"
"802","Linear Decrease","40%",1959,1.05518860888832,0.908287980507636,0.97921664324751,"median"
"803","Linear Decrease","40%",1960,1.03850462802255,0.89482219148769,0.962046447544937,"median"
"804","Linear Decrease","40%",1961,1.02564137215094,0.87662277890794,0.951111459206674,"median"
"805","Linear Decrease","40%",1962,1.01913000934338,0.866167131561417,0.939283298772634,"median"
"806","Linear Decrease","40%",1963,1.01955450082627,0.861551614664053,0.934429884425658,"median"
"807","Linear Decrease","40%",1964,1.01826073996975,0.853531272744787,0.932733617499797,"median"
"808","Linear Decrease","40%",1965,1.0158036485809,0.850028939249869,0.928508218685713,"median"
"809","Linear Decrease","40%",1966,1.01705844334485,0.849494833257087,0.930778444699755,"median"
"810","Linear Decrease","40%",1967,1.01003482841758,0.841353522387361,0.923568720957509,"median"
"811","Linear Decrease","40%",1968,1.00397662922174,0.832028372899729,0.91595624856266,"median"
"812","Linear Decrease","40%",1969,0.990617128424776,0.819582185127129,0.901154195413544,"median"
"813","Linear Decrease","40%",1970,0.969495699494402,0.801920058098722,0.882164720016278,"median"
"814","Linear Decrease","40%",1971,0.951693231400489,0.787035531515236,0.867627880337422,"median"
"815","Linear Decrease","40%",1972,0.938772922105545,0.774036832754891,0.854808396880706,"median"
"816","Linear Decrease","40%",1973,0.937018785113787,0.76821527356144,0.849303777272925,"median"
"817","Linear Decrease","40%",1974,0.922204884452961,0.756387672627852,0.83590166291659,"median"
"818","Linear Decrease","40%",1975,0.911134697440608,0.745181523699383,0.827083571958313,"median"
"819","Linear Decrease","40%",1976,0.899161731318864,0.734386047253207,0.814229248047003,"median"
"820","Linear Decrease","40%",1977,0.887116796506263,0.721219998851043,0.80165056997293,"median"
"821","Linear Decrease","40%",1978,0.875748465597155,0.711881685173975,0.791150138495206,"median"
"822","Linear Decrease","40%",1979,0.868294457878306,0.70422029034311,0.783768910294803,"median"
"823","Linear Decrease","40%",1980,0.860852092756955,0.695114516867887,0.776882045844888,"median"
"824","Linear Decrease","40%",1981,0.85379583547165,0.687933415089113,0.769853411245804,"median"
"825","Linear Decrease","40%",1982,0.847951703963056,0.680392354284704,0.760879353231386,"median"
"826","Linear Decrease","40%",1983,0.843606633893529,0.675818343174299,0.754757736740953,"median"
"827","Linear Decrease","40%",1984,0.839218383554723,0.672309017806966,0.752302446785501,"median"
"828","Linear Decrease","40%",1985,0.829712843518833,0.665797498356118,0.741766774388723,"median"
"829","Linear Decrease","40%",1986,0.819505279362355,0.6564331496232,0.732384445629787,"median"
"830","Linear Decrease","40%",1987,0.80432404284519,0.642121909780263,0.718735007272973,"median"
"831","Linear Decrease","40%",1988,0.78589338679103,0.626295993522977,0.701203958015002,"median"
"832","Linear Decrease","40%",1989,0.766428978047174,0.609189929982017,0.684591778181863,"median"
"833","Linear Decrease","40%",1990,0.751635380919675,0.59332444151898,0.670479341000315,"median"
"834","Linear Decrease","40%",1991,0.742136315370425,0.58595759809291,0.660726304667233,"median"
"835","Linear Decrease","40%",1992,0.740666189255613,0.584330809982137,0.658907040211119,"median"
"836","Linear Decrease","40%",1993,0.740563702419772,0.580883042374045,0.6562131302318,"median"
"837","Linear Decrease","40%",1994,0.739589183286276,0.578749723140974,0.658057231025948,"median"
"838","Linear Decrease","40%",1995,0.732247383454689,0.573304825811332,0.650665227975753,"median"
"839","Linear Decrease","40%",1996,0.720004331917217,0.561214929719764,0.636143122689179,"median"
"840","Linear Decrease","40%",1997,0.709696705911588,0.550583492067484,0.62667751377624,"median"
"841","Linear Decrease","40%",1998,0.699043762239465,0.543726877537948,0.618120735799284,"median"
"842","Linear Decrease","40%",1999,0.689865443717082,0.535439486205451,0.607006234079154,"median"
"843","Linear Decrease","40%",2000,0.679502273135784,0.524923952923464,0.597691470378832,"median"
"844","Linear Decrease","40%",2001,0.675899279448561,0.519134320673992,0.592289122768201,"median"
"845","Linear Decrease","40%",2002,0.670539773921132,0.511175424564285,0.58769241478577,"median"
"846","Linear Decrease","40%",2003,0.66153331642148,0.506130306219841,0.579365035600118,"median"
"847","Linear Decrease","40%",2004,0.652064590568645,0.499252117772817,0.571739338257395,"median"
"848","Linear Decrease","40%",2005,0.640543118811147,0.486750908830202,0.561636140802919,"median"
"849","Linear Decrease","40%",2006,0.626314734334678,0.473830520986209,0.546961956946999,"median"
"850","Linear Decrease","40%",2007,0.612382917804417,0.463225534936843,0.534697155052202,"median"
"851","Linear Decrease","40%",2008,0.602047154368581,0.453933305716605,0.523878613459447,"median"
"852","Linear Decrease","40%",2009,0.590137701193834,0.444825083594332,0.513411682414787,"median"
"853","Linear Decrease","40%",2010,0.58269784420645,0.438038154179562,0.506479064319983,"median"
"854","Linear Decrease","40%",2011,0.573546127112073,0.429197120621103,0.498514181342182,"median"
"855","Linear Decrease","40%",2012,0.562587092965086,0.421351906553704,0.488737998042359,"median"
"856","Linear Decrease","40%",2013,0.553464719877805,0.412140154818978,0.479580621651773,"median"
"857","Linear Decrease","40%",2014,0.538840799604742,0.401161649668208,0.466057303319708,"median"
"858","Linear Decrease","40%",2015,0.525939069768094,0.393303070657584,0.455348764630887,"median"
"859","Linear Decrease","40%",2016,0.511943041226916,0.381798762348639,0.443590184398967,"median"
"860","Linear Decrease","40%",2017,0.502355086187602,0.37327703529089,0.434014652985743,"median"
"861","Linear Decrease","40%",2018,0.49340734500654,0.363733756540137,0.426453791115994,"median"
"862","Linear Decrease","40%",2019,0.485198067684702,0.356512111665331,0.417060178166777,"median"
"863","Linear Decrease","40%",2020,0.47962589911933,0.353402733339002,0.413582065524271,"median"
"864","Linear Decrease","40%",2021,0.47962589911933,0.353402733339002,0.413582065524271,"median"
"865","Linear Decrease","60%",1950,1,1,1,"median"
"866","Linear Decrease","60%",1951,1.0117115168456,0.965092206214174,0.990222560485496,"median"
"867","Linear Decrease","60%",1952,1.05145466566074,0.950102165931667,0.995691472762362,"median"
"868","Linear Decrease","60%",1953,1.07386887563767,0.945422779332369,1.0056886230448,"median"
"869","Linear Decrease","60%",1954,1.09478193541786,0.951095633547794,1.01677471062104,"median"
"870","Linear Decrease","60%",1955,1.10010448193252,0.94609549993461,1.00994387146544,"median"
"871","Linear Decrease","60%",1956,1.09973611311658,0.9347130033703,1.00406616011191,"median"
"872","Linear Decrease","60%",1957,1.0847757305903,0.923954486730726,0.996291525976522,"median"
"873","Linear Decrease","60%",1958,1.08282148656656,0.911217478021799,0.989238248833365,"median"
"874","Linear Decrease","60%",1959,1.06984617772377,0.893643436040064,0.97563664312226,"median"
"875","Linear Decrease","60%",1960,1.05846392380745,0.87712523494963,0.96268795473742,"median"
"876","Linear Decrease","60%",1961,1.05245255559801,0.863720428000737,0.951264076597636,"median"
"877","Linear Decrease","60%",1962,1.04279892147939,0.846497034328666,0.939234198930728,"median"
"878","Linear Decrease","60%",1963,1.04574669069332,0.848048491355045,0.939900285619956,"median"
"879","Linear Decrease","60%",1964,1.04219149709212,0.841203300640607,0.936700138502807,"median"
"880","Linear Decrease","60%",1965,1.04249768631654,0.831832431692003,0.933172764303407,"median"
"881","Linear Decrease","60%",1966,1.04895026305414,0.838868278518337,0.934330635063448,"median"
"882","Linear Decrease","60%",1967,1.03375633564178,0.82230591293888,0.91825432314473,"median"
"883","Linear Decrease","60%",1968,1.02446703417133,0.810948168311918,0.912641021713157,"median"
"884","Linear Decrease","60%",1969,1.00946527395641,0.800597273700491,0.897215885323845,"median"
"885","Linear Decrease","60%",1970,0.99532708747213,0.781545226277757,0.876470798419376,"median"
"886","Linear Decrease","60%",1971,0.976122744342554,0.766807412068023,0.863489481326113,"median"
"887","Linear Decrease","60%",1972,0.962191762671227,0.75158543114471,0.849548816441948,"median"
"888","Linear Decrease","60%",1973,0.968326869420895,0.754063855873442,0.851287678668523,"median"
"889","Linear Decrease","60%",1974,0.955241456626517,0.736651530683351,0.838076444224279,"median"
"890","Linear Decrease","60%",1975,0.945834056766486,0.724285647194144,0.826234448465585,"median"
"891","Linear Decrease","60%",1976,0.933083885997558,0.71114926448257,0.813419097005957,"median"
"892","Linear Decrease","60%",1977,0.922020314732675,0.699707127531993,0.798857664602972,"median"
"893","Linear Decrease","60%",1978,0.901025778029587,0.685087502070961,0.78545330700115,"median"
"894","Linear Decrease","60%",1979,0.898563255165026,0.681433628554492,0.783576601543089,"median"
"895","Linear Decrease","60%",1980,0.891101981701693,0.673768927315308,0.778663922313683,"median"
"896","Linear Decrease","60%",1981,0.882673256700476,0.668280552297051,0.77068606117679,"median"
"897","Linear Decrease","60%",1982,0.878869472869302,0.660719585119536,0.759341709864123,"median"
"898","Linear Decrease","60%",1983,0.880070662838513,0.658883321822886,0.757281237203027,"median"
"899","Linear Decrease","60%",1984,0.873843764687541,0.653671156991264,0.754629871248555,"median"
"900","Linear Decrease","60%",1985,0.867868519729579,0.641494492874229,0.744122205734002,"median"
"901","Linear Decrease","60%",1986,0.857833524199858,0.636077803989259,0.7358666635893,"median"
"902","Linear Decrease","60%",1987,0.839379296326263,0.622366012875873,0.720111381273224,"median"
"903","Linear Decrease","60%",1988,0.820596780906427,0.603615387326532,0.701676464307373,"median"
"904","Linear Decrease","60%",1989,0.804632587709218,0.590411965154908,0.686810281979672,"median"
"905","Linear Decrease","60%",1990,0.78051976963714,0.570794844345563,0.665154349200213,"median"
"906","Linear Decrease","60%",1991,0.769622607557016,0.563803988827236,0.657888835567992,"median"
"907","Linear Decrease","60%",1992,0.773245522239012,0.564458812954656,0.65974979488213,"median"
"908","Linear Decrease","60%",1993,0.767961475823355,0.560757644749123,0.653961381940997,"median"
"909","Linear Decrease","60%",1994,0.771842321317574,0.560133511177409,0.655714175782059,"median"
"910","Linear Decrease","60%",1995,0.76966032452229,0.558294294942168,0.64841891157267,"median"
"911","Linear Decrease","60%",1996,0.7457381846549,0.534895079569482,0.632015672019524,"median"
"912","Linear Decrease","60%",1997,0.741696670272993,0.528803654098782,0.628126403220948,"median"
"913","Linear Decrease","60%",1998,0.734600233008156,0.527072946052902,0.619539330886363,"median"
"914","Linear Decrease","60%",1999,0.723035309807117,0.515996946773397,0.608255191371789,"median"
"915","Linear Decrease","60%",2000,0.71226399936503,0.501596462860344,0.593648808133038,"median"
"916","Linear Decrease","60%",2001,0.711977102360859,0.498780337300158,0.592839737696732,"median"
"917","Linear Decrease","60%",2002,0.705515172307349,0.492163591016198,0.586318611512145,"median"
"918","Linear Decrease","60%",2003,0.694554239535538,0.4822505839345,0.578109228764548,"median"
"919","Linear Decrease","60%",2004,0.690362403179395,0.476104607385399,0.574748783604672,"median"
"920","Linear Decrease","60%",2005,0.679452240731321,0.470077020744696,0.562360814643148,"median"
"921","Linear Decrease","60%",2006,0.66218368365896,0.45250435632654,0.547053483639063,"median"
"922","Linear Decrease","60%",2007,0.645326238947326,0.442761805743686,0.533669336671615,"median"
"923","Linear Decrease","60%",2008,0.632544427831287,0.434355041774036,0.524462760866826,"median"
"924","Linear Decrease","60%",2009,0.623123101229715,0.425554831439107,0.515392203170912,"median"
"925","Linear Decrease","60%",2010,0.609473111269712,0.413167792044514,0.500675690062945,"median"
"926","Linear Decrease","60%",2011,0.603168924657383,0.409920206841818,0.496216929857036,"median"
"927","Linear Decrease","60%",2012,0.593018106453489,0.402770811247249,0.489921580135151,"median"
"928","Linear Decrease","60%",2013,0.58191244205693,0.394337318418689,0.47909332466754,"median"
"929","Linear Decrease","60%",2014,0.565072445921031,0.38283083950117,0.463261372259199,"median"
"930","Linear Decrease","60%",2015,0.559446634849777,0.376529786153454,0.454981190198921,"median"
"931","Linear Decrease","60%",2016,0.543863263386117,0.3636594994439,0.443086859886674,"median"
"932","Linear Decrease","60%",2017,0.532541409352592,0.354487728183605,0.43411784680288,"median"
"933","Linear Decrease","60%",2018,0.521046132788352,0.3469698805785,0.423137450059346,"median"
"934","Linear Decrease","60%",2019,0.508521428071206,0.336123608243102,0.412710864879354,"median"
"935","Linear Decrease","60%",2020,0.512523205268078,0.335949654027199,0.414821179558195,"median"
"936","Linear Decrease","60%",2021,0.512523205268078,0.335949654027199,0.414821179558195,"median"
"937","Linear Decrease","80%",1950,1,1,1,"median"
